strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
12000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE12000.00,0.0,4.333333333333333,0,0,0.0,0.0
12000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE12000.00,0.0,13.666666666666666,0,0,0.0,0.0
13000,24-Dec-2025,,OPTIDXNIFTY24-12-2025PE13000.00,0.0,92.66666666666667,0,0,0.0,0.0
13000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE13000.00,0.0,2.6666666666666665,0,0,0.0,0.0
13000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE13000.00,0.0,27.0,0,0,0.0,0.0
14000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE14000.00,0.0,16.333333333333332,0,0,0.0,0.0
14000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE14000.00,0.0,28.666666666666668,0,0,0.0,0.0
15000,24-Dec-2025,,OPTIDXNIFTY24-12-2025PE15000.00,0.0,78.66666666666667,0,0,0.0,0.0
15000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE15000.00,0.0,13.333333333333334,0,0,0.0,0.0
15000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE15000.00,0.0,18.666666666666668,0,0,0.0,0.0
15000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE15000.00,0.0,6.333333333333333,0,0,0.0,0.0
16000,24-Dec-2025,,OPTIDXNIFTY24-12-2025PE16000.00,0.0,76.33333333333333,0,3,0.0,12.8
16000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE16000.00,0.0,30.333333333333332,0,0,0.0,0.0
16000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE16000.00,0.0,32.333333333333336,0,0,0.0,0.0
16500,24-Dec-2025,,OPTIDXNIFTY24-12-2025PE16500.00,0.0,41.0,0,0,0.0,0.0
17000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE17000.00,OPTIDXNIFTY25-09-2025PE17000.00,2262.0,582.0,0,30,0.0,4.6
17000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE17000.00,OPTIDXNIFTY24-12-2025PE17000.00,9.333333333333334,557.6666666666666,0,6,0.0,16.0
17000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE17000.00,0.0,38.0,0,0,0.0,0.0
17000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE17000.00,0.0,189.33333333333334,0,0,0.0,0.0
18000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE18000.00,OPTIDXNIFTY25-09-2025PE18000.00,255.0,325.0,2,4,7260.0,6.45
18000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE18000.00,OPTIDXNIFTY24-12-2025PE18000.00,275.0,1428.0,6,48,7491.7,19.35
18000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE18000.00,0.0,79.33333333333333,0,0,0.0,0.0
18000,24-Jun-2027,,OPTIDXNIFTY24-06-2027PE18000.00,0.0,0.3333333333333333,0,0,0.0,0.0
18000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE18000.00,0.0,162.66666666666666,0,0,0.0,0.0
18000,28-Dec-2028,,OPTIDXNIFTY28-12-2028PE18000.00,0.0,1.0,0,0,0.0,0.0
19000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE19000.00,OPTIDXNIFTY25-09-2025PE19000.00,50.0,2144.0,0,37,0.0,8.0
19000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE19000.00,OPTIDXNIFTY24-12-2025PE19000.00,98.66666666666667,2076.6666666666665,0,34,0.0,23.95
19000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE19000.00,0.0,3.3333333333333335,0,0,0.0,0.0
19000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE19000.00,0.0,23.0,0,3,0.0,140.0
19000,24-Jun-2027,,OPTIDXNIFTY24-06-2027PE19000.00,0.0,8.0,0,0,0.0,0.0
19000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE19000.00,0.0,7.0,0,0,0.0,0.0
19500,24-Dec-2025,OPTIDXNIFTY24-12-2025CE19500.00,,15.333333333333334,0.0,0,0,0.0,0.0
20000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE20000.00,OPTIDXNIFTY25-09-2025PE20000.00,1417.0,6653.0,30,50,5290.0,9.9
20000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE20000.00,OPTIDXNIFTY24-12-2025PE20000.00,2588.6666666666665,9916.0,6,291,5569.0,29.4
20000,26-Mar-2026,,OPTIDXNIFTY26-03-2026PE20000.00,0.0,0.0,0,0,0.0,0.0
20000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE20000.00,0.0,0.0,0,0,0.0,0.0
20000,31-Dec-2026,,OPTIDXNIFTY31-12-2026PE20000.00,0.0,164.33333333333334,0,0,0.0,0.0
20000,24-Jun-2027,,OPTIDXNIFTY24-06-2027PE20000.00,0.0,0.0,0,0,0.0,0.0
20000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE20000.00,0.0,52.666666666666664,0,0,0.0,0.0
20000,29-Jun-2028,,OPTIDXNIFTY29-06-2028PE20000.00,0.0,0.0,0,0,0.0,0.0
20000,28-Dec-2028,,OPTIDXNIFTY28-12-2028PE20000.00,0.0,14.666666666666666,0,0,0.0,0.0
20000,28-Jun-2029,,OPTIDXNIFTY28-06-2029PE20000.00,0.0,0.0,0,0,0.0,0.0
20000,27-Dec-2029,,OPTIDXNIFTY27-12-2029PE20000.00,0.0,0.0,0,0,0.0,0.0
20000,25-Jun-2030,,OPTIDXNIFTY25-06-2030PE20000.00,0.0,0.0,0,0,0.0,0.0
21000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE21000.00,OPTIDXNIFTY25-09-2025PE21000.00,5687.0,9813.0,13,435,4298.9,12.5
21000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE21000.00,OPTIDXNIFTY24-12-2025PE21000.00,2387.3333333333335,11150.666666666666,147,1002,4624.2,39.1
21000,26-Mar-2026,,OPTIDXNIFTY26-03-2026PE21000.00,0.0,80.0,0,24,0.0,77.55
21000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE21000.00,0.0,4712.0,0,2,0.0,149.05
21000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE21000.00,OPTIDXNIFTY31-12-2026PE21000.00,0.0,130.0,0,11,0.0,216.3
21000,24-Jun-2027,,OPTIDXNIFTY24-06-2027PE21000.00,0.0,4.666666666666667,0,0,0.0,0.0
21000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE21000.00,0.0,5.666666666666667,0,0,0.0,0.0
21000,29-Jun-2028,,OPTIDXNIFTY29-06-2028PE21000.00,0.0,0.0,0,0,0.0,0.0
21000,28-Dec-2028,,OPTIDXNIFTY28-12-2028PE21000.00,0.0,16.666666666666668,0,0,0.0,0.0
21000,28-Jun-2029,,OPTIDXNIFTY28-06-2029PE21000.00,0.0,0.0,0,0,0.0,0.0
21000,27-Dec-2029,,OPTIDXNIFTY27-12-2029PE21000.00,0.0,0.0,0,0,0.0,0.0
21000,25-Jun-2030,,OPTIDXNIFTY25-06-2030PE21000.00,0.0,0.0,0,0,0.0,0.0
22000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE22000.00,OPTIDXNIFTY25-09-2025PE22000.00,2221.0,20090.0,26,1163,3322.0,17.9
22000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE22000.00,OPTIDXNIFTY24-12-2025PE22000.00,5967.666666666667,17953.0,23,1258,3704.25,60.3
22000,26-Mar-2026,,OPTIDXNIFTY26-03-2026PE22000.00,0.0,0.0,0,0,0.0,0.0
22000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE22000.00,0.0,33.0,0,0,0.0,0.0
22000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE22000.00,OPTIDXNIFTY31-12-2026PE22000.00,7.0,202.66666666666666,0,31,0.0,284.0
22000,24-Jun-2027,,OPTIDXNIFTY24-06-2027PE22000.00,0.0,0.0,0,0,0.0,0.0
22000,30-Dec-2027,OPTIDXNIFTY30-12-2027CE22000.00,OPTIDXNIFTY30-12-2027PE22000.00,0.0,3.3333333333333335,0,0,0.0,0.0
22000,29-Jun-2028,,OPTIDXNIFTY29-06-2028PE22000.00,0.0,1.3333333333333333,0,0,0.0,0.0
22000,28-Dec-2028,,OPTIDXNIFTY28-12-2028PE22000.00,0.0,2.0,0,0,0.0,0.0
22000,28-Jun-2029,,OPTIDXNIFTY28-06-2029PE22000.00,0.0,0.0,0,0,0.0,0.0
22000,27-Dec-2029,,OPTIDXNIFTY27-12-2029PE22000.00,0.0,0.0,0,0,0.0,0.0
22000,25-Jun-2030,,OPTIDXNIFTY25-06-2030PE22000.00,0.0,0.0,0,0,0.0,0.0
22250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22250.00,OPTIDXNIFTY31-07-2025PE22250.00,277.0,8176.0,0,2588,0.0,1.25
22300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22300.00,OPTIDXNIFTY31-07-2025PE22300.00,386.0,9559.0,0,2324,0.0,1.25
22350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22350.00,OPTIDXNIFTY31-07-2025PE22350.00,58.0,111.0,0,82,0.0,1.35
22400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22400.00,OPTIDXNIFTY31-07-2025PE22400.00,150.0,1369.0,0,860,0.0,1.3
22450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22450.00,OPTIDXNIFTY31-07-2025PE22450.00,9.0,118.0,0,95,0.0,1.6
22500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22500.00,OPTIDXNIFTY31-07-2025PE22500.00,11068.0,26142.0,169,4135,2597.1,1.3
22550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22550.00,OPTIDXNIFTY31-07-2025PE22550.00,15.0,86.0,0,175,0.0,1.25
22600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22600.00,OPTIDXNIFTY31-07-2025PE22600.00,67.0,443.0,1,1673,2498.0,1.4
22650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22650.00,OPTIDXNIFTY31-07-2025PE22650.00,14.0,92.0,0,119,0.0,1.35
22700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22700.00,OPTIDXNIFTY31-07-2025PE22700.00,44.0,471.0,0,251,0.0,1.45
22750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22750.00,OPTIDXNIFTY31-07-2025PE22750.00,18.0,105.0,0,200,0.0,1.3
22800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22800.00,OPTIDXNIFTY31-07-2025PE22800.00,113.0,1188.0,1,3424,2291.0,1.35
22800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE22800.00,OPTIDXNIFTY28-08-2025PE22800.00,8.0,2698.0,6,630,2393.0,11.45
22850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22850.00,OPTIDXNIFTY31-07-2025PE22850.00,15.0,88.0,0,40,0.0,1.45
22850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE22850.00,OPTIDXNIFTY28-08-2025PE22850.00,1.0,46.0,0,0,0.0,0.0
22900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22900.00,OPTIDXNIFTY31-07-2025PE22900.00,52.0,1603.0,0,1639,0.0,1.5
22900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE22900.00,OPTIDXNIFTY28-08-2025PE22900.00,1.0,412.0,0,46,0.0,13.5
22950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE22950.00,OPTIDXNIFTY31-07-2025PE22950.00,20.0,114.0,0,241,0.0,1.5
22950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE22950.00,OPTIDXNIFTY28-08-2025PE22950.00,1.0,35.0,0,0,0.0,0.0
23000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23000.00,OPTIDXNIFTY31-07-2025PE23000.00,8403.0,29599.0,471,14599,2096.0,1.6
23000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23000.00,OPTIDXNIFTY28-08-2025PE23000.00,1167.0,10167.0,503,4564,2200.0,14.35
23000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23000.00,OPTIDXNIFTY25-09-2025PE23000.00,3451.0,19002.0,147,4953,2359.85,36.4
23000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE23000.00,OPTIDXNIFTY24-12-2025PE23000.00,6052.666666666667,22413.333333333332,114,3431,2778.95,110.25
23000,26-Mar-2026,,OPTIDXNIFTY26-03-2026PE23000.00,0.0,185.0,0,66,0.0,184.3
23000,25-Jun-2026,,OPTIDXNIFTY25-06-2026PE23000.00,0.0,162.33333333333334,0,0,0.0,0.0
23000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE23000.00,OPTIDXNIFTY31-12-2026PE23000.00,64.0,286.6666666666667,0,49,0.0,424.0
23000,24-Jun-2027,,OPTIDXNIFTY24-06-2027PE23000.00,0.0,0.0,0,0,0.0,0.0
23000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE23000.00,0.0,27.0,0,0,0.0,0.0
23000,29-Jun-2028,,OPTIDXNIFTY29-06-2028PE23000.00,0.0,0.0,0,0,0.0,0.0
23000,28-Dec-2028,,OPTIDXNIFTY28-12-2028PE23000.00,0.0,39.0,0,0,0.0,0.0
23000,28-Jun-2029,,OPTIDXNIFTY28-06-2029PE23000.00,0.0,0.0,0,0,0.0,0.0
23000,27-Dec-2029,,OPTIDXNIFTY27-12-2029PE23000.00,0.0,25.0,0,0,0.0,0.0
23000,25-Jun-2030,,OPTIDXNIFTY25-06-2030PE23000.00,0.0,0.0,0,0,0.0,0.0
23050,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23050.00,OPTIDXNIFTY24-07-2025PE23050.00,6.0,62861.0,1,142257,2084.55,0.35
23050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23050.00,OPTIDXNIFTY31-07-2025PE23050.00,19.0,239.0,0,357,0.0,1.55
23050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23050.00,OPTIDXNIFTY28-08-2025PE23050.00,1.0,61.0,0,1,0.0,20.85
23100,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23100.00,OPTIDXNIFTY24-07-2025PE23100.00,123.0,40803.0,5,79078,1965.15,0.35
23100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23100.00,OPTIDXNIFTY31-07-2025PE23100.00,105.0,1358.0,0,1986,0.0,1.6
23100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23100.00,OPTIDXNIFTY28-08-2025PE23100.00,1.0,260.0,0,30,0.0,15.95
23150,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23150.00,OPTIDXNIFTY24-07-2025PE23150.00,2.0,2428.0,0,12092,0.0,0.4
23150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23150.00,OPTIDXNIFTY31-07-2025PE23150.00,19.0,239.0,0,264,0.0,1.65
23150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23150.00,OPTIDXNIFTY28-08-2025PE23150.00,3.0,30.0,0,0,0.0,0.0
23200,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23200.00,OPTIDXNIFTY24-07-2025PE23200.00,4.0,5227.0,0,12959,0.0,0.45
23200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23200.00,OPTIDXNIFTY31-07-2025PE23200.00,530.0,2243.0,3,3244,1900.0,1.7
23200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23200.00,OPTIDXNIFTY07-08-2025PE23200.00,0.0,156.0,0,109,0.0,4.0
23200,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23200.00,0.0,23.0,0,32,0.0,6.3
23200,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23200.00,0.0,0.0,0,1,0.0,14.0
23200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23200.00,OPTIDXNIFTY28-08-2025PE23200.00,50.0,1729.0,0,905,0.0,15.8
23200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23200.00,OPTIDXNIFTY25-09-2025PE23200.00,16.0,108.0,0,142,0.0,43.8
23250,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23250.00,OPTIDXNIFTY24-07-2025PE23250.00,1.0,1758.0,0,6947,0.0,0.4
23250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23250.00,OPTIDXNIFTY31-07-2025PE23250.00,16.0,250.0,1,507,1828.0,1.75
23250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23250.00,OPTIDXNIFTY07-08-2025PE23250.00,0.0,6.0,0,30,0.0,4.05
23250,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23250.00,0.0,0.0,0,0,0.0,0.0
23250,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23250.00,0.0,0.0,0,3,0.0,22.2
23250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23250.00,OPTIDXNIFTY28-08-2025PE23250.00,1.0,32.0,0,0,0.0,0.0
23250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23250.00,OPTIDXNIFTY25-09-2025PE23250.00,0.0,42.0,0,56,0.0,46.4
23300,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23300.00,OPTIDXNIFTY24-07-2025PE23300.00,6.0,4918.0,0,20262,0.0,0.5
23300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23300.00,OPTIDXNIFTY31-07-2025PE23300.00,61.0,3293.0,1,7337,1810.0,1.8
23300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23300.00,OPTIDXNIFTY07-08-2025PE23300.00,0.0,0.0,0,0,0.0,0.0
23300,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23300.00,0.0,0.0,0,0,0.0,0.0
23300,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23300.00,0.0,0.0,0,0,0.0,0.0
23300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23300.00,OPTIDXNIFTY28-08-2025PE23300.00,2.0,1966.0,0,212,0.0,18.3
23300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23300.00,OPTIDXNIFTY25-09-2025PE23300.00,0.0,277.0,0,152,0.0,48.7
23350,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23350.00,OPTIDXNIFTY24-07-2025PE23350.00,0.0,2102.0,0,7229,0.0,0.55
23350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23350.00,OPTIDXNIFTY31-07-2025PE23350.00,15.0,657.0,0,901,0.0,1.9
23350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23350.00,OPTIDXNIFTY07-08-2025PE23350.00,0.0,125.0,0,62,0.0,4.4
23350,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23350.00,0.0,128.0,0,197,0.0,8.4
23350,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23350.00,0.0,1.0,0,0,0.0,0.0
23350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23350.00,OPTIDXNIFTY28-08-2025PE23350.00,1.0,25.0,0,0,0.0,0.0
23350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23350.00,OPTIDXNIFTY25-09-2025PE23350.00,0.0,387.0,0,79,0.0,53.35
23400,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23400.00,OPTIDXNIFTY24-07-2025PE23400.00,9.0,6447.0,0,26821,0.0,0.5
23400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23400.00,OPTIDXNIFTY31-07-2025PE23400.00,162.0,4655.0,5,6895,1700.0,1.9
23400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23400.00,OPTIDXNIFTY07-08-2025PE23400.00,0.0,204.0,0,52,0.0,4.4
23400,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23400.00,0.0,90.0,0,80,0.0,9.25
23400,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23400.00,0.0,6.0,0,7,0.0,15.0
23400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23400.00,OPTIDXNIFTY28-08-2025PE23400.00,4.0,1022.0,0,603,0.0,20.4
23400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23400.00,OPTIDXNIFTY25-09-2025PE23400.00,0.0,540.0,0,53,0.0,55.0
23450,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23450.00,OPTIDXNIFTY24-07-2025PE23450.00,17.0,3326.0,0,12617,0.0,0.5
23450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23450.00,OPTIDXNIFTY31-07-2025PE23450.00,14.0,525.0,0,480,0.0,2.15
23450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23450.00,OPTIDXNIFTY07-08-2025PE23450.00,0.0,21.0,0,34,0.0,4.35
23450,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23450.00,0.0,0.0,0,0,0.0,0.0
23450,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23450.00,0.0,1.0,0,0,0.0,0.0
23450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23450.00,OPTIDXNIFTY28-08-2025PE23450.00,6.0,22.0,0,0,0.0,0.0
23450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23450.00,OPTIDXNIFTY25-09-2025PE23450.00,0.0,97.0,0,34,0.0,57.75
23500,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23500.00,OPTIDXNIFTY24-07-2025PE23500.00,537.0,38833.0,63,149583,1590.5,0.6
23500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23500.00,OPTIDXNIFTY31-07-2025PE23500.00,3731.0,31337.0,226,27561,1598.95,2.2
23500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23500.00,OPTIDXNIFTY07-08-2025PE23500.00,3.0,1399.0,2,1901,1622.0,5.4
23500,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23500.00,0.0,399.0,0,510,0.0,10.15
23500,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23500.00,0.0,0.0,0,0,0.0,0.0
23500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23500.00,OPTIDXNIFTY28-08-2025PE23500.00,348.0,8581.0,53,5427,1710.55,23.25
23500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23500.00,OPTIDXNIFTY25-09-2025PE23500.00,0.0,2497.0,1,2717,1900.0,60.5
23550,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23550.00,OPTIDXNIFTY24-07-2025PE23550.00,10.0,3150.0,0,14952,0.0,0.6
23550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23550.00,OPTIDXNIFTY31-07-2025PE23550.00,20.0,904.0,0,1731,0.0,2.4
23550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23550.00,OPTIDXNIFTY07-08-2025PE23550.00,0.0,0.0,0,0,0.0,0.0
23550,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23550.00,0.0,0.0,0,0,0.0,0.0
