strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
23550,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23550.00,0.0,0.0,0,0,0.0,0.0
23550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23550.00,OPTIDXNIFTY28-08-2025PE23550.00,5.0,103.0,0,8,0.0,24.6
23550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23550.00,OPTIDXNIFTY25-09-2025PE23550.00,0.0,57.0,0,18,0.0,63.55
23600,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23600.00,OPTIDXNIFTY24-07-2025PE23600.00,10.0,8156.0,1,35732,1510.0,0.55
23600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23600.00,OPTIDXNIFTY31-07-2025PE23600.00,205.0,4782.0,2,7510,1514.0,2.45
23600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23600.00,OPTIDXNIFTY07-08-2025PE23600.00,0.0,94.0,0,60,0.0,7.05
23600,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23600.00,0.0,24.0,0,8,0.0,12.5
23600,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23600.00,0.0,24.0,0,25,0.0,19.85
23600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23600.00,OPTIDXNIFTY28-08-2025PE23600.00,11.0,2593.0,0,698,0.0,25.8
23600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23600.00,OPTIDXNIFTY25-09-2025PE23600.00,0.0,254.0,0,236,0.0,65.25
23650,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23650.00,OPTIDXNIFTY24-07-2025PE23650.00,1.0,4849.0,0,14720,0.0,0.55
23650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23650.00,OPTIDXNIFTY31-07-2025PE23650.00,33.0,755.0,0,696,0.0,2.95
23650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23650.00,OPTIDXNIFTY07-08-2025PE23650.00,0.0,290.0,0,26,0.0,7.3
23650,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23650.00,0.0,0.0,0,0,0.0,0.0
23650,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23650.00,0.0,0.0,0,0,0.0,0.0
23650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23650.00,OPTIDXNIFTY28-08-2025PE23650.00,6.0,172.0,2,57,1557.75,27.75
23650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23650.00,OPTIDXNIFTY25-09-2025PE23650.00,0.0,372.0,0,47,0.0,69.0
23700,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23700.00,OPTIDXNIFTY24-07-2025PE23700.00,50.0,14473.0,0,54436,0.0,0.65
23700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23700.00,OPTIDXNIFTY31-07-2025PE23700.00,132.0,4562.0,9,6914,1400.15,2.95
23700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23700.00,OPTIDXNIFTY07-08-2025PE23700.00,0.0,427.0,0,175,0.0,7.75
23700,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23700.00,0.0,43.0,0,10,0.0,15.7
23700,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23700.00,0.0,0.0,0,0,0.0,0.0
23700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23700.00,OPTIDXNIFTY28-08-2025PE23700.00,15.0,2184.0,3,649,1515.55,30.0
23700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23700.00,OPTIDXNIFTY25-09-2025PE23700.00,1.0,910.0,0,444,0.0,71.3
23750,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23750.00,OPTIDXNIFTY24-07-2025PE23750.00,1.0,5292.0,4,44972,1390.0,0.7
23750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23750.00,OPTIDXNIFTY31-07-2025PE23750.00,41.0,956.0,5,2546,1356.9,3.25
23750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23750.00,OPTIDXNIFTY07-08-2025PE23750.00,1.0,0.0,2,0,1389.9,0.0
23750,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23750.00,0.0,0.0,0,0,0.0,0.0
23750,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23750.00,0.0,0.0,0,0,0.0,0.0
23750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23750.00,OPTIDXNIFTY28-08-2025PE23750.00,16.0,17.0,2,0,1536.8,0.0
23750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23750.00,OPTIDXNIFTY25-09-2025PE23750.00,1.0,399.0,0,25,0.0,76.55
23800,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23800.00,OPTIDXNIFTY24-07-2025PE23800.00,37.0,22731.0,1,142574,1330.0,0.65
23800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23800.00,OPTIDXNIFTY31-07-2025PE23800.00,333.0,11081.0,10,12260,1303.35,3.5
23800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23800.00,OPTIDXNIFTY07-08-2025PE23800.00,1.0,733.0,2,528,1337.3,9.45
23800,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23800.00,0.0,0.0,0,0,0.0,0.0
23800,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23800.00,0.0,0.0,0,0,0.0,0.0
23800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23800.00,OPTIDXNIFTY28-08-2025PE23800.00,35.0,3758.0,3,1744,1450.4,34.5
23800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23800.00,OPTIDXNIFTY25-09-2025PE23800.00,2.0,2498.0,0,619,0.0,80.2
23850,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23850.00,OPTIDXNIFTY24-07-2025PE23850.00,1.0,3556.0,0,31108,0.0,0.75
23850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23850.00,OPTIDXNIFTY31-07-2025PE23850.00,20.0,2949.0,0,4265,0.0,3.75
23850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23850.00,OPTIDXNIFTY07-08-2025PE23850.00,1.0,183.0,2,90,1281.25,10.2
23850,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23850.00,0.0,0.0,0,0,0.0,0.0
23850,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23850.00,0.0,0.0,0,0,0.0,0.0
23850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23850.00,OPTIDXNIFTY28-08-2025PE23850.00,12.0,13.0,0,0,0.0,0.0
23850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23850.00,OPTIDXNIFTY25-09-2025PE23850.00,1.0,214.0,0,21,0.0,86.1
23900,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23900.00,OPTIDXNIFTY24-07-2025PE23900.00,29.0,17622.0,0,92333,0.0,0.8
23900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23900.00,OPTIDXNIFTY31-07-2025PE23900.00,595.0,5998.0,12,10451,1201.2,4.2
23900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23900.00,OPTIDXNIFTY07-08-2025PE23900.00,0.0,489.0,0,396,0.0,11.2
23900,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23900.00,0.0,52.0,0,0,0.0,0.0
23900,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23900.00,0.0,0.0,0,0,0.0,0.0
23900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23900.00,OPTIDXNIFTY28-08-2025PE23900.00,16.0,3582.0,0,3416,0.0,40.35
23900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23900.00,OPTIDXNIFTY25-09-2025PE23900.00,1.0,1992.0,0,250,0.0,91.2
23950,24-Jul-2025,OPTIDXNIFTY24-07-2025CE23950.00,OPTIDXNIFTY24-07-2025PE23950.00,11.0,6687.0,0,34022,0.0,0.8
23950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23950.00,OPTIDXNIFTY31-07-2025PE23950.00,147.0,1263.0,0,2908,0.0,4.7
23950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23950.00,OPTIDXNIFTY07-08-2025PE23950.00,0.0,0.0,0,0,0.0,0.0
23950,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE23950.00,0.0,0.0,0,0,0.0,0.0
23950,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE23950.00,0.0,0.0,0,0,0.0,0.0
23950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23950.00,OPTIDXNIFTY28-08-2025PE23950.00,9.0,134.0,0,133,0.0,43.1
23950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23950.00,OPTIDXNIFTY25-09-2025PE23950.00,2.0,340.0,0,19,0.0,97.35
24000,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24000.00,OPTIDXNIFTY24-07-2025PE24000.00,861.0,105499.0,910,375736,1085.45,1.05
24000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24000.00,OPTIDXNIFTY31-07-2025PE24000.00,12340.0,48190.0,3747,58053,1103.75,5.35
24000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24000.00,OPTIDXNIFTY07-08-2025PE24000.00,88.0,2337.0,23,2875,1158.2,13.75
24000,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE24000.00,0.0,430.0,0,854,0.0,25.1
24000,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24000.00,0.0,0.0,0,0,0.0,0.0
24000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24000.00,OPTIDXNIFTY28-08-2025PE24000.00,1380.0,20835.0,289,11233,1250.8,47.85
24000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24000.00,OPTIDXNIFTY25-09-2025PE24000.00,4804.0,25433.0,348,4603,1440.05,104.5
24000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE24000.00,OPTIDXNIFTY24-12-2025PE24000.00,12270.0,41542.0,290,4548,1935.0,220.65
24000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE24000.00,OPTIDXNIFTY26-03-2026PE24000.00,1.0,341.0,0,109,0.0,311.7
24000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE24000.00,OPTIDXNIFTY25-06-2026PE24000.00,49.0,601.0,0,2,0.0,414.25
24000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE24000.00,OPTIDXNIFTY31-12-2026PE24000.00,45.0,330.0,0,1,0.0,605.0
24000,24-Jun-2027,OPTIDXNIFTY24-06-2027CE24000.00,OPTIDXNIFTY24-06-2027PE24000.00,8.0,0.0,0,0,0.0,0.0
24000,30-Dec-2027,OPTIDXNIFTY30-12-2027CE24000.00,OPTIDXNIFTY30-12-2027PE24000.00,0.0,13.0,0,0,0.0,0.0
24000,29-Jun-2028,,OPTIDXNIFTY29-06-2028PE24000.00,0.0,0.0,0,0,0.0,0.0
24000,28-Dec-2028,,OPTIDXNIFTY28-12-2028PE24000.00,0.0,21.0,0,0,0.0,0.0
24000,28-Jun-2029,,OPTIDXNIFTY28-06-2029PE24000.00,0.0,0.3333333333333333,0,0,0.0,0.0
24000,27-Dec-2029,,OPTIDXNIFTY27-12-2029PE24000.00,0.0,0.0,0,0,0.0,0.0
24000,25-Jun-2030,,OPTIDXNIFTY25-06-2030PE24000.00,0.0,0.0,0,0,0.0,0.0
24050,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24050.00,OPTIDXNIFTY24-07-2025PE24050.00,6.0,8732.0,23,55199,1048.0,1.05
24050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24050.00,OPTIDXNIFTY31-07-2025PE24050.00,52.0,1061.0,6,4277,1070.2,5.8
24050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24050.00,OPTIDXNIFTY07-08-2025PE24050.00,0.0,1.0,0,0,0.0,0.0
24050,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE24050.00,0.0,0.0,0,0,0.0,0.0
24050,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24050.00,0.0,0.0,0,0,0.0,0.0
24050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24050.00,OPTIDXNIFTY28-08-2025PE24050.00,6.0,181.0,0,60,0.0,49.8
24050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24050.00,OPTIDXNIFTY25-09-2025PE24050.00,2.0,293.0,0,22,0.0,108.1
24100,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24100.00,OPTIDXNIFTY24-07-2025PE24100.00,74.0,30117.0,33,151710,984.6,1.05
24100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24100.00,OPTIDXNIFTY31-07-2025PE24100.00,329.0,9322.0,43,20590,1006.0,6.45
24100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24100.00,OPTIDXNIFTY07-08-2025PE24100.00,0.0,0.0,0,0,0.0,0.0
24100,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE24100.00,0.0,0.0,0,0,0.0,0.0
24100,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24100.00,0.0,0.0,0,0,0.0,0.0
24100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24100.00,OPTIDXNIFTY28-08-2025PE24100.00,23.0,2648.0,6,2281,1153.35,54.0
24100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24100.00,OPTIDXNIFTY25-09-2025PE24100.00,2.0,5002.0,0,1704,0.0,113.65
24150,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24150.00,OPTIDXNIFTY24-07-2025PE24150.00,12.0,26242.0,0,96210,0.0,1.25
24150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24150.00,OPTIDXNIFTY31-07-2025PE24150.00,14.0,1676.0,7,4344,943.6,7.25
24150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24150.00,OPTIDXNIFTY07-08-2025PE24150.00,1.0,1.0,2,0,998.8,0.0
24150,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE24150.00,0.0,0.0,0,0,0.0,0.0
24150,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24150.00,0.0,0.0,0,0,0.0,0.0
24150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24150.00,OPTIDXNIFTY28-08-2025PE24150.00,5.0,249.0,1,98,1186.5,59.0
24150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24150.00,OPTIDXNIFTY25-09-2025PE24150.00,3.0,194.0,0,32,0.0,122.85
24200,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24200.00,OPTIDXNIFTY24-07-2025PE24200.00,395.0,36117.0,280,186335,887.4,1.2
24200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24200.00,OPTIDXNIFTY31-07-2025PE24200.00,520.0,15242.0,91,29623,912.0,8.05
24200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24200.00,OPTIDXNIFTY07-08-2025PE24200.00,1.0,1644.0,0,1398,0.0,20.7
24200,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE24200.00,0.0,0.0,0,0,0.0,0.0
24200,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24200.00,0.0,0.0,0,0,0.0,0.0
24200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24200.00,OPTIDXNIFTY28-08-2025PE24200.00,108.0,5941.0,75,4092,1071.1,63.15
24200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24200.00,OPTIDXNIFTY25-09-2025PE24200.00,2.0,4824.0,0,960,0.0,125.6
24250,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24250.00,OPTIDXNIFTY24-07-2025PE24250.00,64.0,16263.0,67,106394,839.0,1.35
24250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24250.00,OPTIDXNIFTY31-07-2025PE24250.00,14.0,2870.0,8,8186,868.9,9.15
24250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24250.00,OPTIDXNIFTY07-08-2025PE24250.00,0.0,0.0,0,0,0.0,0.0
24250,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE24250.00,0.0,0.0,0,0,0.0,0.0
24250,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24250.00,0.0,0.0,0,0,0.0,0.0
24250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24250.00,OPTIDXNIFTY28-08-2025PE24250.00,14.0,250.0,0,113,0.0,69.0
24250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24250.00,OPTIDXNIFTY25-09-2025PE24250.00,2.0,156.0,0,102,0.0,137.5
24300,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24300.00,OPTIDXNIFTY24-07-2025PE24300.00,219.0,60448.0,557,360977,790.4,1.45
24300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24300.00,OPTIDXNIFTY31-07-2025PE24300.00,496.0,14678.0,152,30651,815.0,10.55
24300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24300.00,OPTIDXNIFTY07-08-2025PE24300.00,8.0,0.0,1,0,840.3,0.0
24300,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE24300.00,0.0,0.0,0,0,0.0,0.0
24300,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24300.00,0.0,1.0,0,0,0.0,0.0
24300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24300.00,OPTIDXNIFTY28-08-2025PE24300.00,50.0,8977.0,12,5450,967.5,74.25
24300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24300.00,OPTIDXNIFTY25-09-2025PE24300.00,4.0,5175.0,0,462,0.0,143.25
24350,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24350.00,OPTIDXNIFTY24-07-2025PE24350.00,17.0,17186.0,37,186612,717.05,1.55
24350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24350.00,OPTIDXNIFTY31-07-2025PE24350.00,26.0,2826.0,6,8020,756.6,11.8
24350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24350.00,OPTIDXNIFTY07-08-2025PE24350.00,0.0,493.0,0,809,0.0,29.0
24350,14-Aug-2025,,OPTIDXNIFTY14-08-2025PE24350.00,0.0,0.0,0,0,0.0,0.0
24350,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24350.00,0.0,0.0,0,0,0.0,0.0
24350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24350.00,OPTIDXNIFTY28-08-2025PE24350.00,12.0,403.0,0,248,0.0,81.0
24350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24350.00,OPTIDXNIFTY25-09-2025PE24350.00,2.0,76.0,0,9,0.0,148.95
24400,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24400.00,OPTIDXNIFTY24-07-2025PE24400.00,307.0,46889.0,333,446338,689.0,1.75
24400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24400.00,OPTIDXNIFTY31-07-2025PE24400.00,411.0,15343.0,312,40634,718.0,13.55
24400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24400.00,OPTIDXNIFTY07-08-2025PE24400.00,2.0,2037.0,0,3077,0.0,33.25
24400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24400.00,OPTIDXNIFTY14-08-2025PE24400.00,1.0,1.0,0,0,0.0,0.0
24400,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24400.00,0.0,0.0,0,0,0.0,0.0
24400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24400.00,OPTIDXNIFTY28-08-2025PE24400.00,130.0,3884.0,16,2817,889.5,88.65
24400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24400.00,OPTIDXNIFTY25-09-2025PE24400.00,14.0,2271.0,1,354,1100.0,162.45
24450,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24450.00,OPTIDXNIFTY24-07-2025PE24450.00,68.0,21304.0,103,349454,637.0,1.95
24450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24450.00,OPTIDXNIFTY31-07-2025PE24450.00,204.0,3533.0,38,8365,665.75,15.8
24450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24450.00,OPTIDXNIFTY07-08-2025PE24450.00,1.0,282.0,0,331,0.0,36.75
24450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24450.00,OPTIDXNIFTY14-08-2025PE24450.00,0.0,103.0,0,20,0.0,58.0
24450,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24450.00,0.0,0.0,0,0,0.0,0.0
24450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24450.00,OPTIDXNIFTY28-08-2025PE24450.00,8.0,431.0,0,387,0.0,95.4
24450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24450.00,OPTIDXNIFTY25-09-2025PE24450.00,2.0,76.0,0,27,0.0,172.8
24500,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24500.00,OPTIDXNIFTY24-07-2025PE24500.00,1507.0,85143.0,5703,698811,587.3,2.4
24500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24500.00,OPTIDXNIFTY31-07-2025PE24500.00,8523.0,51375.0,4033,74747,616.95,18.4
24500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24500.00,OPTIDXNIFTY07-08-2025PE24500.00,220.0,4321.0,169,7814,669.7,42.0
24500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24500.00,OPTIDXNIFTY14-08-2025PE24500.00,0.0,993.0,0,600,0.0,65.0
24500,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24500.00,0.0,0.0,0,0,0.0,0.0
24500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24500.00,OPTIDXNIFTY28-08-2025PE24500.00,3038.0,23917.0,919,16066,807.0,106.8
24500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24500.00,OPTIDXNIFTY25-09-2025PE24500.00,465.0,7241.0,101,3498,1025.0,186.55
24550,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24550.00,OPTIDXNIFTY24-07-2025PE24550.00,146.0,19863.0,221,453245,536.0,2.6
24550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24550.00,OPTIDXNIFTY31-07-2025PE24550.00,117.0,3038.0,186,10447,573.9,21.35
24550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24550.00,OPTIDXNIFTY07-08-2025PE24550.00,1.0,353.0,0,301,0.0,46.65
24550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24550.00,OPTIDXNIFTY14-08-2025PE24550.00,0.0,67.0,0,13,0.0,74.8
24550,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24550.00,0.0,0.0,0,0,0.0,0.0
24550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24550.00,OPTIDXNIFTY28-08-2025PE24550.00,53.0,276.0,5,242,790.75,114.15
24550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24550.00,OPTIDXNIFTY25-09-2025PE24550.00,6.0,60.0,0,8,0.0,194.75
24600,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24600.00,OPTIDXNIFTY24-07-2025PE24600.00,548.0,53823.0,2521,569930,488.0,3.0
