strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
24600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24600.00,OPTIDXNIFTY31-07-2025PE24600.00,1447.0,17280.0,976,43762,527.35,25.05
24600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24600.00,OPTIDXNIFTY07-08-2025PE24600.00,107.0,2128.0,32,2501,591.15,53.2
24600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24600.00,OPTIDXNIFTY14-08-2025PE24600.00,1.0,234.0,0,130,0.0,77.4
24600,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24600.00,0.0,95.0,0,94,0.0,105.0
24600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24600.00,OPTIDXNIFTY28-08-2025PE24600.00,182.0,4125.0,81,2662,729.5,124.65
24600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24600.00,OPTIDXNIFTY25-09-2025PE24600.00,13.0,1497.0,0,543,0.0,203.55
24650,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24650.00,OPTIDXNIFTY24-07-2025PE24650.00,272.0,40328.0,754,392292,437.6,3.65
24650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24650.00,OPTIDXNIFTY31-07-2025PE24650.00,255.0,7099.0,262,27818,479.4,29.45
24650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24650.00,OPTIDXNIFTY07-08-2025PE24650.00,0.0,257.0,0,372,0.0,61.5
24650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24650.00,OPTIDXNIFTY14-08-2025PE24650.00,0.0,32.0,0,4,0.0,92.05
24650,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24650.00,0.0,2.0,0,2,0.0,108.95
24650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24650.00,OPTIDXNIFTY28-08-2025PE24650.00,33.0,281.0,18,304,728.05,134.95
24650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24650.00,OPTIDXNIFTY25-09-2025PE24650.00,2.0,49.0,2,4,910.0,220.0
24700,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24700.00,OPTIDXNIFTY24-07-2025PE24700.00,1412.0,65206.0,11587,934353,388.0,4.65
24700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24700.00,OPTIDXNIFTY31-07-2025PE24700.00,2830.0,28513.0,2443,66594,433.6,35.3
24700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24700.00,OPTIDXNIFTY07-08-2025PE24700.00,171.0,2093.0,45,3259,502.85,69.2
24700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24700.00,OPTIDXNIFTY14-08-2025PE24700.00,3.0,233.0,0,142,0.0,98.65
24700,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24700.00,0.0,35.0,0,26,0.0,124.1
24700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24700.00,OPTIDXNIFTY28-08-2025PE24700.00,382.0,4217.0,83,2322,653.1,147.2
24700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24700.00,OPTIDXNIFTY25-09-2025PE24700.00,84.0,841.0,76,78,870.0,232.05
24750,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24750.00,OPTIDXNIFTY24-07-2025PE24750.00,790.0,33915.0,4913,596000,340.2,6.45
24750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24750.00,OPTIDXNIFTY31-07-2025PE24750.00,436.0,6654.0,639,29008,393.95,41.95
24750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24750.00,OPTIDXNIFTY07-08-2025PE24750.00,36.0,745.0,21,981,476.5,79.15
24750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24750.00,OPTIDXNIFTY14-08-2025PE24750.00,0.0,38.0,0,16,0.0,109.75
24750,21-Aug-2025,,OPTIDXNIFTY21-08-2025PE24750.00,0.0,2.0,0,2,0.0,129.1
24750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24750.00,OPTIDXNIFTY28-08-2025PE24750.00,30.0,363.0,17,193,608.95,157.5
24750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24750.00,OPTIDXNIFTY25-09-2025PE24750.00,50.0,16.0,0,3,0.0,243.75
24800,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24800.00,OPTIDXNIFTY24-07-2025PE24800.00,5462.0,79659.0,71725,1078564,292.0,9.15
24800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24800.00,OPTIDXNIFTY31-07-2025PE24800.00,7628.0,39046.0,8266,95599,350.05,50.05
24800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24800.00,OPTIDXNIFTY07-08-2025PE24800.00,539.0,1916.0,504,2809,418.4,90.1
24800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24800.00,OPTIDXNIFTY14-08-2025PE24800.00,5.0,319.0,2,118,477.8,119.05
24800,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24800.00,OPTIDXNIFTY21-08-2025PE24800.00,0.0,42.0,0,21,0.0,145.0
24800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24800.00,OPTIDXNIFTY28-08-2025PE24800.00,668.0,4967.0,599,3394,581.0,173.45
24800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24800.00,OPTIDXNIFTY25-09-2025PE24800.00,101.0,1417.0,44,297,803.35,257.6
24850,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24850.00,OPTIDXNIFTY24-07-2025PE24850.00,2325.0,39004.0,36102,694920,246.6,12.95
24850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24850.00,OPTIDXNIFTY31-07-2025PE24850.00,737.0,5393.0,2194,49835,310.55,60.1
24850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24850.00,OPTIDXNIFTY07-08-2025PE24850.00,49.0,1029.0,24,476,402.6,101.1
24850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24850.00,OPTIDXNIFTY14-08-2025PE24850.00,0.0,16.0,0,15,0.0,138.6
24850,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24850.00,OPTIDXNIFTY21-08-2025PE24850.00,1.0,2.0,0,0,0.0,0.0
24850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24850.00,OPTIDXNIFTY28-08-2025PE24850.00,56.0,213.0,14,222,560.0,187.3
24850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24850.00,OPTIDXNIFTY25-09-2025PE24850.00,3.0,27.0,0,12,0.0,284.85
24900,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24900.00,OPTIDXNIFTY24-07-2025PE24900.00,13237.0,89857.0,239419,1604811,202.0,18.5
24900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24900.00,OPTIDXNIFTY31-07-2025PE24900.00,6644.0,27334.0,13172,122792,271.3,71.7
24900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24900.00,OPTIDXNIFTY07-08-2025PE24900.00,434.0,2085.0,418,2285,346.85,116.5
24900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24900.00,OPTIDXNIFTY14-08-2025PE24900.00,23.0,227.0,3,81,440.65,149.9
24900,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24900.00,OPTIDXNIFTY21-08-2025PE24900.00,41.0,16.0,13,20,451.75,175.65
24900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24900.00,OPTIDXNIFTY28-08-2025PE24900.00,575.0,2558.0,379,4008,511.35,202.45
24900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24900.00,OPTIDXNIFTY25-09-2025PE24900.00,124.0,473.0,11,87,740.0,293.0
24950,24-Jul-2025,OPTIDXNIFTY24-07-2025CE24950.00,OPTIDXNIFTY24-07-2025PE24950.00,13048.0,52133.0,252900,1154308,159.9,26.25
24950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24950.00,OPTIDXNIFTY31-07-2025PE24950.00,2188.0,5098.0,4625,37975,237.45,85.9
24950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24950.00,OPTIDXNIFTY07-08-2025PE24950.00,170.0,390.0,108,431,313.6,133.1
24950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24950.00,OPTIDXNIFTY14-08-2025PE24950.00,2.0,34.0,0,10,0.0,161.5
24950,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24950.00,OPTIDXNIFTY21-08-2025PE24950.00,0.0,4.0,0,3,0.0,179.95
24950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24950.00,OPTIDXNIFTY28-08-2025PE24950.00,74.0,256.0,29,202,476.0,223.2
24950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24950.00,OPTIDXNIFTY25-09-2025PE24950.00,5.0,130.0,1,13,767.4,304.0
25000,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25000.00,OPTIDXNIFTY24-07-2025PE25000.00,66196.0,120861.0,1355300,2804457,121.15,37.85
25000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25000.00,OPTIDXNIFTY31-07-2025PE25000.00,52689.0,75690.0,91636,199244,202.45,103.05
25000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25000.00,OPTIDXNIFTY07-08-2025PE25000.00,2941.0,5766.0,4756,9745,278.4,149.65
25000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25000.00,OPTIDXNIFTY14-08-2025PE25000.00,341.0,899.0,222,355,340.85,183.85
25000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25000.00,OPTIDXNIFTY21-08-2025PE25000.00,140.0,114.0,171,208,394.0,210.6
25000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25000.00,OPTIDXNIFTY28-08-2025PE25000.00,25025.0,32382.0,8809,14107,443.75,237.05
25000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25000.00,OPTIDXNIFTY25-09-2025PE25000.00,12069.0,26255.0,1555,2608,675.05,327.6
25000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE25000.00,OPTIDXNIFTY24-12-2025PE25000.00,14245.666666666666,31970.333333333332,755,2312,1200.0,446.05
25000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE25000.00,OPTIDXNIFTY26-03-2026PE25000.00,26.0,498.0,6,119,1660.0,551.0
25000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE25000.00,OPTIDXNIFTY25-06-2026PE25000.00,12.0,137.0,0,26,0.0,724.9
25000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE25000.00,OPTIDXNIFTY31-12-2026PE25000.00,337.3333333333333,647.6666666666666,17,22,2928.9,845.0
25000,24-Jun-2027,,OPTIDXNIFTY24-06-2027PE25000.00,0.0,0.0,0,0,0.0,0.0
25000,30-Dec-2027,OPTIDXNIFTY30-12-2027CE25000.00,OPTIDXNIFTY30-12-2027PE25000.00,1.0,3.0,0,0,0.0,0.0
25000,29-Jun-2028,,OPTIDXNIFTY29-06-2028PE25000.00,0.0,0.0,0,0,0.0,0.0
25000,28-Dec-2028,,OPTIDXNIFTY28-12-2028PE25000.00,0.0,39.333333333333336,0,2,0.0,1144.95
25000,28-Jun-2029,,OPTIDXNIFTY28-06-2029PE25000.00,0.0,0.0,0,0,0.0,0.0
25000,27-Dec-2029,,OPTIDXNIFTY27-12-2029PE25000.00,0.0,0.0,0,0,0.0,0.0
25000,25-Jun-2030,,OPTIDXNIFTY25-06-2030PE25000.00,0.0,0.0,0,0,0.0,0.0
25050,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25050.00,OPTIDXNIFTY24-07-2025PE25050.00,54025.0,66235.0,1507710,2290282,87.75,53.7
25050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25050.00,OPTIDXNIFTY31-07-2025PE25050.00,5948.0,5212.0,27015,34342,171.9,122.3
25050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25050.00,OPTIDXNIFTY07-08-2025PE25050.00,557.0,727.0,1465,1760,250.25,170.6
25050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25050.00,OPTIDXNIFTY14-08-2025PE25050.00,29.0,38.0,24,27,310.2,201.0
25050,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25050.00,OPTIDXNIFTY21-08-2025PE25050.00,3.0,12.0,7,2,380.65,210.75
25050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25050.00,OPTIDXNIFTY28-08-2025PE25050.00,280.0,418.0,388,326,416.05,255.8
25050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25050.00,OPTIDXNIFTY25-09-2025PE25050.00,12.0,149.0,2,9,665.05,341.15
25100,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25100.00,OPTIDXNIFTY24-07-2025PE25100.00,182057.0,112408.0,3925498,4069095,60.65,76.4
25100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25100.00,OPTIDXNIFTY31-07-2025PE25100.00,31766.0,30158.0,134693,129903,144.25,144.4
25100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25100.00,OPTIDXNIFTY07-08-2025PE25100.00,3823.0,3040.0,8760,6344,218.0,189.25
25100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25100.00,OPTIDXNIFTY14-08-2025PE25100.00,413.0,336.0,624,218,280.55,222.0
25100,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25100.00,OPTIDXNIFTY21-08-2025PE25100.00,109.0,55.0,72,59,333.0,249.0
25100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25100.00,OPTIDXNIFTY28-08-2025PE25100.00,5246.0,5586.0,2925,3933,385.75,277.0
25100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25100.00,OPTIDXNIFTY25-09-2025PE25100.00,240.0,398.0,166,234,609.4,357.0
25150,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25150.00,OPTIDXNIFTY24-07-2025PE25150.00,105182.0,26499.0,2354702,1870734,42.2,108.05
25150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25150.00,OPTIDXNIFTY31-07-2025PE25150.00,7765.0,4190.0,54016,32180,120.45,169.3
25150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25150.00,OPTIDXNIFTY07-08-2025PE25150.00,1858.0,531.0,1430,889,196.05,214.75
25150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25150.00,OPTIDXNIFTY14-08-2025PE25150.00,40.0,58.0,74,42,251.6,243.8
25150,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25150.00,OPTIDXNIFTY21-08-2025PE25150.00,5.0,4.0,0,5,0.0,264.4
25150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25150.00,OPTIDXNIFTY28-08-2025PE25150.00,318.0,386.0,315,501,355.9,296.3
25150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25150.00,OPTIDXNIFTY25-09-2025PE25150.00,23.0,81.0,2,16,598.1,381.0
25200,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25200.00,OPTIDXNIFTY24-07-2025PE25200.00,179872.0,39245.0,2685875,1457325,28.65,144.25
25200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25200.00,OPTIDXNIFTY31-07-2025PE25200.00,48040.0,34674.0,134103,68805,98.85,198.15
25200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25200.00,OPTIDXNIFTY07-08-2025PE25200.00,5223.0,2635.0,10078,4441,168.75,239.0
25200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25200.00,OPTIDXNIFTY14-08-2025PE25200.00,318.0,297.0,299,338,230.0,273.0
25200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25200.00,OPTIDXNIFTY21-08-2025PE25200.00,98.0,43.0,57,60,267.55,299.95
25200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25200.00,OPTIDXNIFTY28-08-2025PE25200.00,17436.0,16771.0,9166,7144,330.1,319.65
25200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25200.00,OPTIDXNIFTY25-09-2025PE25200.00,450.0,449.0,208,142,552.6,398.3
25250,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25250.00,OPTIDXNIFTY24-07-2025PE25250.00,69749.0,7797.0,1164255,331388,18.95,185.0
25250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25250.00,OPTIDXNIFTY31-07-2025PE25250.00,11379.0,4691.0,41926,7772,80.2,229.95
25250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25250.00,OPTIDXNIFTY07-08-2025PE25250.00,652.0,206.0,1248,367,147.45,262.8
25250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25250.00,OPTIDXNIFTY14-08-2025PE25250.00,34.0,38.0,28,12,196.0,307.9
25250,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25250.00,OPTIDXNIFTY21-08-2025PE25250.00,5.0,0.0,1,2,245.65,313.55
25250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25250.00,OPTIDXNIFTY28-08-2025PE25250.00,344.0,369.0,376,262,303.25,343.45
25250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25250.00,OPTIDXNIFTY25-09-2025PE25250.00,58.0,102.0,6,14,550.0,420.4
25300,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25300.00,OPTIDXNIFTY24-07-2025PE25300.00,104689.0,12100.0,1470013,313752,12.75,228.45
25300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25300.00,OPTIDXNIFTY31-07-2025PE25300.00,32959.0,12983.0,116404,19146,65.1,264.15
25300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25300.00,OPTIDXNIFTY07-08-2025PE25300.00,2411.0,1013.0,4816,1325,127.25,295.4
25300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25300.00,OPTIDXNIFTY14-08-2025PE25300.00,209.0,37.0,148,58,181.8,320.85
25300,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25300.00,OPTIDXNIFTY21-08-2025PE25300.00,59.0,0.0,17,0,242.75,0.0
25300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25300.00,OPTIDXNIFTY28-08-2025PE25300.00,4818.0,4489.0,3258,1841,278.05,368.95
25300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25300.00,OPTIDXNIFTY25-09-2025PE25300.00,426.0,402.0,224,129,499.95,444.45
25350,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25350.00,OPTIDXNIFTY24-07-2025PE25350.00,50327.0,1941.0,805223,45847,8.6,273.75
25350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25350.00,OPTIDXNIFTY31-07-2025PE25350.00,6448.0,1351.0,66538,2748,52.65,301.5
25350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25350.00,OPTIDXNIFTY07-08-2025PE25350.00,404.0,91.0,474,39,110.0,324.4
25350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25350.00,OPTIDXNIFTY14-08-2025PE25350.00,19.0,20.0,22,1,160.0,358.7
25350,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25350.00,OPTIDXNIFTY21-08-2025PE25350.00,5.0,0.0,3,0,209.15,0.0
25350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25350.00,OPTIDXNIFTY28-08-2025PE25350.00,318.0,201.0,208,109,256.35,394.7
25350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25350.00,OPTIDXNIFTY25-09-2025PE25350.00,47.0,74.0,31,35,471.0,465.0
25400,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25400.00,OPTIDXNIFTY24-07-2025PE25400.00,91119.0,7747.0,1091698,54588,5.8,322.05
25400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25400.00,OPTIDXNIFTY31-07-2025PE25400.00,33024.0,11334.0,106269,6738,41.85,340.9
25400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25400.00,OPTIDXNIFTY07-08-2025PE25400.00,2223.0,422.0,5903,324,93.35,361.05
25400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25400.00,OPTIDXNIFTY14-08-2025PE25400.00,167.0,51.0,177,3,143.0,381.45
25400,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25400.00,OPTIDXNIFTY21-08-2025PE25400.00,0.0,3.0,0,7,0.0,385.0
25400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25400.00,OPTIDXNIFTY28-08-2025PE25400.00,3396.0,3145.0,2299,838,234.3,424.05
25400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25400.00,OPTIDXNIFTY25-09-2025PE25400.00,245.0,698.0,126,82,447.95,489.3
25450,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25450.00,OPTIDXNIFTY24-07-2025PE25450.00,41285.0,720.0,787484,7225,4.25,369.5
25450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25450.00,OPTIDXNIFTY31-07-2025PE25450.00,6650.0,2621.0,32163,1865,33.85,380.7
25450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25450.00,OPTIDXNIFTY07-08-2025PE25450.00,746.0,30.0,1419,42,80.55,397.15
25450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25450.00,OPTIDXNIFTY14-08-2025PE25450.00,40.0,0.0,45,0,121.9,0.0
25450,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25450.00,OPTIDXNIFTY21-08-2025PE25450.00,0.0,0.0,0,0,0.0,0.0
25450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25450.00,OPTIDXNIFTY28-08-2025PE25450.00,345.0,126.0,168,4,210.0,443.05
25450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25450.00,OPTIDXNIFTY25-09-2025PE25450.00,241.0,55.0,8,2,422.3,513.2
25500,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25500.00,OPTIDXNIFTY24-07-2025PE25500.00,143496.0,9270.0,1243801,25228,3.25,419.5
25500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25500.00,OPTIDXNIFTY31-07-2025PE25500.00,81657.0,31156.0,135368,14308,27.25,426.65
